CFS0037,( ( GEM0023 E CEL0063 E FMD0510 ) OU ( CEL0067 E GEM0023 E FMD0510 ) OU ( GEM0041 E CEL0063 E FMD0510 ) OU ( CEL0067 E GEM0041 E FMD0510 ) OU ( GEM0023 E CEL0082 E CEL0083 E FMD0510 ) OU ( CEL0067 E FMD0510 E CEL0089 ) OU ( GEM0062 E FMD0510 E CEL0067 ) OU ( CEL0054 E FMD0510 E GEM0041 ) OU ( CEL0054 E FMD0510 E GEM0062 ) ),,( ( CFS0041 ) OU ( FCE0201 E FCE0222 E FCE0264 E FCE0266 ) OU ( FEF0143 ) OU ( CFS0036 ) )
CFS0039,( ( CFS0037 ) OU ( CFS0007 ) OU ( CFS0041 ) ),,( ( CFS0042 ) OU ( FCE0201 E FCE0222 E FCE0264 E FCE0266 ) OU ( FEF0145 ) OU ( CFS0038 ) )
CFS0048,( ( CFS0021 E CEL0054 ) ),,
CFS0049,( ( CFS0048 ) ),,
CFS0055,( ( CEL0054 ) ),,
CFS0086,( CFS0048 OU CFS0055 OU CFS0037 OU PPB0034 OU FAV0052 OU FMD0019 OU ICB0297 ),,
ECL0010,( ( EFL0083 E EFL0004 ) OU ( EFL0147 E EFL0004 ) ),,( ICB0119 )
ECL0013,( ( ECL0002 ) OU ( ECL0042 ) OU ( EFL0004 ) OU ( ECL0033 ) ),,( ICB0125 ) OU ( ECL0012 )
ECL0014,,,( ( FGA0161 ) OU ( ICB0126 ) )
ECL0015,,,( ICB0127 )
ECL0017,,,( ICB0129 ) OU ( ICB0130 ) OU ( ECL0016 )
ECL0021,( ( ECL0002 ) OU ( ECL0042 E ECL0043 ) OU ( ECL0033 ) ),,( ICB0165 ) OU ( ECL0020 )
ECL0033,,,( ( ECL0030 E ECL0039 ) OU ( ECL0032 ) )
ECL0036,,,( ECL0035 )
ECL0037,( ( ECL0002 ) OU ( ECL0043 ) OU ( ECL0033 ) ),,
ECL0039,,,
ECL0042,,,
ECL0043,( ( ECL0042 ) OU ( ECL0033 ) ),,
ECL0045,,,
ECL0050,,,
ECL0051,( ( ECL0017 ) ),,
ECL0055,( ( ZOO0048 ) OU ( ECL0017 ) OU ( GEA0019 ) OU ( ECL0042 ) ),,
ECL0115,,,
FIT0001,( ( ECL0033 ) OU ( ECL0042 ) ),,( ( CEL0119 OU FIT0035 ) E ( ICB0272 OU FIT0036 ) )
FIT0003,( ( CEL0054 ) ),,
FIT0006,,,( ICB0117 )
FIT0009,,,( ICB0122 )
FIT0018,( ( FIT0030 ) ),,
FIT0019,( ( CEL0054 ) ),,
FIT0030,( ( FIT0031 ) OU ( FIT0019 ) ),,
FIT0034,( ( EFL0004 E FAV0163 ) OU ( EFL0004 E CEL0050 ) OU ( EFL0004 E FIT0003 ) ),,( EFL0045 ) OU ( FIT0033 )
GEM0001,( ( CEL0054 ) OU ( CEL0077 ) OU ( CEL0067 ) ),,
GEM0002,,,
GEM0003,( ( CEL0095 E GEM0055 ) OU ( GEM0005 ) OU ( FAR0124 ) ),,
GEM0004,,,
GEM0005,,,( ICB0066 )
GEM0006,,,( ( CEL0088 E GEM0018 ) OU ( ICB0091 ) )
GEM0011,( ( GEM0041 ) OU ( GEM0054 ) OU ( GEM0062 ) OU ( FMD0013 ) ),,( ( GEM0043 ) OU ( ICB0147 ) )
GEM0014,,,( ( GEM0024 ) OU ( ICB0152 ) )
GEM0018,( ( ZOO0017 E GEM0014 E IGD0167 ) OU ( ZOO0017 E GEM0055 E IGD0167 ) OU ( ZOO0017 E GEM0055 E IGD0021 ) ),,( ICB0154 ) OU ( ECL0018 ) OU ( ZOO0009 ) OU ( GEM0016 ) OU ( GEM0017 )
GEM0024,,,( ( FCE0204 ) OU ( FUP0199 ) OU ( ICB0193 ) )
GEM0035,,,( GEM0034 )
GEM0041,,,( ( GEM0042 ) )
GEM0042,( ( CEL0089 ) ),,( ( GEM0041 ) OU ( GEM0059 E GEM0062 ) )
GEM0043,( ( GEM0041 ) OU ( GEM0054 ) OU ( GEM0062 ) OU ( FAV0236 ) ),,
GEM0049,,,( GEM0048 )
GEM0055,( ( CEL0095 ) ),,
GEM0057,,,( GEM0056 )
GEM0059,( ( GEM0062 ) ),,
GEM0062,,,( ( FCE0200 OU FCE0201 ) E ( FCE0221 OU FCE0222 ) E ( FCE0261 OU FCE0262 OU FCE0263 OU FCE0264 ) E ( FCE0265 OU FCE0266 ) OU ( GEM0041 ) OU ( GEM0042 ) )
GEM0066,( ( GEM0006 ) OU ( GEM0014 ) OU ( GEM0055 ) ),,( ICB0264 )
GEM0068,( ( GEM0055 ) OU ( GEM0014 ) OU ( GEM0024 ) ),,
GEM0106,( ICB0300 E GEM0049 ),,
ICB0041,,,
ICB0042,( ( TEF0011 ) ),,
ICB0043,( ( TEF0011 ) ),,
ICB0053,( ( ICB0208 E ICB0210 ) ),,( ICB0052 ) OU ( ICB0323 )
ICB0083,,,( ICB0082 )
ICB0085,,,( ICB0084 )
ICB0210,( ( ICB0202 ) OU ( ICB0043 ) ),,( ICB0209 )
ICB0244,,,
ICB0245,,,
ICB0266,,,
ICB0296,,,
ICB0297,( CFS0021 ) E ( CEL0082 ),,
ICB0298,( CEL0089 ) E ( CEL0082 ),,
ICB0299,ZOO0013,,( FCS0007 ) OU ( FMD0003 )
ICB0300,( CEL0082 ),,
ICB0301,( ICB0042 ) E ( ICB0043 ),,
ICB0302,ICB0301,,
ICB0303,( ICB0302 OU ICB0208 ),,
ICB0304,ICB0303,,
ICB0305,,,
ICB0306,( ICB0301 OU ICB0043 ),,
ICB0307,,,
ICB0308,( ICB0303 ),,( ICB0325 )
ICB0328,( ICB0205 ),,( CEL0112 ) OU ( ICB0220 )
ICB0329,( ICB0205 ),,( ZOO0040 ) OU ( ICB0221 )
ICB0394,( CFS0021 OU BOT0004 OU GEM0062 ),,
ZOO0002,,,( ZOO0001 )
ZOO0007,( ( ZOO0013 ) OU ( ZOO0017 ) ),,( ICB0128 ) OU ( BOT0018 )
ZOO0013,( ( GEM0011 ) OU ( GEM0040 ) OU ( GEM0043 ) ),,( ZOO0010 ) OU ( ZOO0011 ) OU ( ZOO0012 )
ZOO0017,( ( ZOO0013 ) ),,( ZOO0014 ) OU ( ZOO0015 ) OU ( ZOO0016 )
ZOO0018,,,( ( ZOO0020 ) OU ( ICB0164 ) OU ( ECL0019 ) )
ZOO0028,,,
ZOO0031,,,( GEM0036 )
ZOO0037,( ( ZOO0013 ) ),,
ZOO0039,,,
ZOO0041,,,
ZOO0043,,,
ZOO0045,( ( EFL0004 E FAV0163 ) OU ( EFL0004 E CEL0050 ) OU ( EFL0004 E FIT0003 ) ),,( EFL0046 ) OU ( ZOO0044 )
ZOO0048,( ( CDS0010 ) OU ( ECL0017 ) OU ( ECL0042 ) ),,( ICB0263 )
ZOO0049,( ( GEM0006 ) OU ( GEM0049 ) OU ( ECL0017 ) ),,
ICH0007,,,( GEA0090 )
ICH0011,,,( GEA0021 )
ICH0014,,,
ICH0016,,,( GEA0019 )
ICH0023,,,( GEA0085 E GEA0087 )
ICH0025,,,( GEA0064 )
ICH0028,,,( GEA0003 )
ICH0029,,,( GEA0046 )
ICH0030,,,( GEA0068 )
ICH0032,,,( GEA0088 E GEA0079 )
ICH0033,,,( GEA0083 )
ICH0054,,,( GEA0010 )
ICH0058,,,( GEA0084 )
IFD0004,,,
IFD0005,,,
IFD0006,,,( ( IFD0173 ) )
IFD0010,,,
IFD0011,,,
IFD0012,( ( IFD0011 ) OU ( MAT0025 ) ),,
IFD0013,( ( IFD0069 OU IFD0171 ) E ( MAT0025 OU IFD0011 ) ),,
IFD0014,( ( IFD0010 ) ),,
IFD0015,( ( IFD0013 OU IFD0423 OU IFD0171 OU IFD0210 ) E ( ( MAT0026 ) E ( MAT0039 OU MAT0031 ) ) OU ( IFD0012 OU IFD0296 ) ),,( IFD0071 OU IFD0250 )
IFD0016,( ( IFD0010 ) ),,
IFD0017,( ( MAT0028 ) E ( MAT0039 OU MAT0031 ) OU ( IFD0012 E MAT0026 ) ),,
IFD0018,( ( ( IFD0055 OU IFD0422 OU IFD0181 ) E ( IFD0069 OU IFD0419 OU IFD0171 ) ) OU ( IFD0183 ) OU ( IFD0137 ) ),,( ( IFD0098 ) )
IFD0019,( IFD0015 ),,( IFD0088 )
IFD0020,( ( IFD0353 ) E ( MAT0029 OU MAT0031 OU IFD0012 ) ),,
IFD0021,( IFD0010 ),( IFD0018 ),
IFD0022,( ( IFD0010 ) ),,
IFD0023,( ( IFD0017 ) OU ( IFD0198 ) OU ( MAT0059 ) OU ( MAT0039 ) OU ( IFD0296 ) ),,
IFD0024,( ( IFD0250 OU IFD0015 ) E ( IFD0018 OU IFD0098 OU IFD0256 ) E ( MAT0029 OU MAT0031 OU IFD0017 OU IFD0252 OU IFD0296 OU IFD0059 ) ),,( IFD0100 )
IFD0025,( IFD0055 OU IFD0422 OU IFD0224 OU IFD0179 ),( IFD0017 OU IFD0296 ),( IFD0074 OU IFD0254 )
IFD0026,( ( IFD0010 ) ),,
IFD0027,( IFD0010 ),( IFD0013 OU IFD0423 ),
IFD0029,( ( IFD0025 ) OU ( IFD0074 ) OU ( IFD0254 ) ),,( ( IFD0076 ) )
IFD0030,( ( IFD0024 E IFD0100 ) ),,( ( IFD0354 ) )
IFD0031,( ( IFD0013 OU IFD0175 OU IFD0217 OU IFD0078 ) E ( MAT0026 OU IFD0012 ) ),,
IFD0048,( IFD0018 ),,
IFD0055,( IFD0013 OU IFD0420 ),( MAT0027 OU IFD0012 ),
IFD0056,IFD0025,,
IFD0057,,,( IFD0553 )
IFD0058,( ( IFD0057 ) ),,( IFD0554 )
IFD0059,,,
IFD0060,,,
IFD0061,,,
IFD0062,,,
IFD0069,,,( IFD0068 )
IFD0169,( ( IFD0179 OU IFD0224 OU IFD0055 OU IFD0422 ) E ( MAT0026 ) ),,( IFD0167 ) OU ( IFD0168 )
IFD0171,,,( ( IFD0067 ) OU ( IFD0069 ) OU ( IFD0208 ) OU ( IFD0209 ) OU ( IFD0210 ) OU ( IFD0299 ) OU ( IFD0170 ) )
IFD0173,,,( ( IFD0006 ) OU ( IFD0010 ) OU ( IFD0067 ) OU ( IFD0211 ) OU ( IFD0212 ) OU ( IFD0213 ) OU ( IFD0172 ) )
IFD0175,( ( IFD0069 OU IFD0210 OU IFD0171 ) E ( MAT0025 ) ),,( ( IFD0217 ) OU ( FGA0090 ) OU ( FGA0254 ) OU ( IFD0174 ) OU ( IFD0013 ) )
IFD0177,( ( IFD0010 E IFD0069 ) OU ( IFD0171 E IFD0173 ) E ( MAT0025 ) ),( IFD0175 ),( IFD0218 OU IFD0219 OU IFD0220 OU IFD0176 )
IFD0179,( ( IFD0175 E MAT0026 ) OU ( IFD0217 E MAT0026 ) OU ( IFD0299 E IFD0302 E MAT0023 ) ),,( ( IFD0072 ) OU ( IGD0182 ) OU ( IFD0224 ) OU ( IFD0238 ) OU ( IFD0178 ) )
IFD0181,( ( IFD0175 E MAT0026 ) OU ( IFD0217 E IFD0220 E MAT0026 ) OU ( IFD0010 E IFD0013 ) ),( IFD0179 OU IFD0055 ),( ( IFD0072 ) OU ( IFD0225 ) OU ( IFD0226 ) OU ( IFD0227 ) OU ( IFD0239 ) OU ( IFD0240 ) OU ( IFD0180 ) )
IFD0247,( ( IFD0430 ) OU ( IFD0244 ) ),,( IFD0245 ) OU ( IFD0246 )
IFD0250,( ( ( ( IFD0217 E IFD0220 ) OU ( IFD0175 E IFD0177 ) ) E ( MAT0027 ) ) OU ( ( MAT0027 ) E ( IFD0419 OU IFD0069 ) ) ),,( ( IFD0015 ) OU ( IFD0071 ) OU ( IFD0248 ) OU ( IFD0249 ) )
IFD0256,( ( ( IFD0244 ) E ( IFD0236 ) E ( MAT0031 OU IFD0252 OU IFD0198 ) ) OU ( ( ( IFD0419 OU IFD0069 ) E ( ( ( IFD0420 ) E ( IFD0423 ) ) OU ( IFD0013 ) ) ) E ( IFD0422 OU IFD0055 ) E ( IFD0296 OU IFD0017 ) ) ),,( ( IFD0098 ) OU ( IFD0255 ) )
IFD0282,( ( IFD0247 ) ),,( IFD0280 ) OU ( IFD0281 )
IFD0296,( ( IFD0244 OU IFD0244 ) E ( IFD0252 E MAT0031 OU MAT0039 ) ) OU ( ( MAT0027 ) E ( MAT0031 OU MAT0039 ) ),,( IFD0294 ) OU ( IFD0295 )
IFD0304,,,( IFD0303 )
IFD0328,( ( IFD0054 E IFD0015 E IFD0018 ) OU ( IFD0071 E IFD0323 E IFD0098 ) ),,( IFD0327 )
IFD0334,( IFD0245 OU IFD0246 OU IFD0247 ),,( IFD0331 ) OU ( IFD0332 ) OU ( IFD0333 )
IFD0338,( IFD0245 OU IFD0246 OU IFD0247 ),,( IFD0335 ) OU ( IFD0336 ) OU ( IFD0337 )
IFD0340,( ( MAT0025 ) OU ( MAT0022 ) OU ( MAT0137 ) ),,
IFD0342,,,( IFD0341 )
IFD0346,,,
IFD0353,( ( MAT0025 ) E ( IFD0069 OU IFD0418 OU IFD0171 OU IFD0210 ) ),,( IFD0352 )
IFD0417,,,
IFD0418,,,
IFD0419,( ( IFD0418 ) ),,
IFD0420,( ( MAT0025 ) ),,
IFD0421,( ( MAT0026 E IFD0419 ) ),,
IFD0422,( ( MAT0027 E IFD0421 E IFD0423 ) ),,
IFD0423,( ( MAT0026 E IFD0419 ) ),,
IFD0424,( ( IFD0014 ) ),,
IFD0425,( ( IFD0014 ) ),,
IFD0426,,,
IFD0427,( ( IFD0256 OU IFD0018 ) E ( IFD0296 OU IFD0017 ) ),,
IFD0429,( ( IFD0426 ) ),,
IFD0430,,,
IFD0431,( ( IFD0430 ) ),,
IFD0432,( ( IFD0419 OU IFD0069 OU IFD0210 ) E ( IFD0247 ) ),,( ( IFD0282 ) OU ( IFD0460 ) )
IFD0433,( ( IFD0432 OU IFD0282 ) E ( IFD0420 OU IFD0013 OU IFD0217 ) ),,( ( IFD0279 ) OU ( IFD0411 ) )
IFD0434,( ( IFD0432 ) E ( IFD0423 OU IFD0013 ) ),,( IFD0541 )
IFD0435,( ( IFD0433 OU IFD0411 ) E ( IFD0421 OU IFD0055 ) ),,( IFD0542 )
IFD0436,( ( IFD0434 ) E ( IFD0422 OU IFD0018 ) ),,( IFD0543 )
IGD0003,( ( IGD0036 ) OU ( IGD0244 ) ),,
IGD0005,( ( IGD0184 ) OU ( IGD0223 ) OU ( IGD0202 ) ),,
IGD0008,( ( IGD0160 ) OU ( IGD0226 E IGD0224 ) ),,
IGD0010,( ( IGD0021 E IQD0257 ) OU ( IGD0211 E IGD0142 ) ),,
IGD0011,,,
IGD0021,,,( IGD0019 ) OU ( IGD0020 )
IGD0024,( ( IQD0058 ) OU ( IQD0262 E IQD0259 E IQD0263 ) OU ( IQD0153 ) OU ( ECL0030 ) ),,( IGD0022 ) OU ( GMP0001 ) OU ( IGD0023 )
IGD0033,( ( ( IGD0147 OU IGD0312 ) E IGD0036 ) OU ( IQD0296 E IGD0036 E IGD0212 ) OU ( IQD0296 E IGD0036 E IGD0200 ) ),,( ( IGD0031 ) OU ( GMP0005 ) OU ( GMP0006 ) OU ( IGD0032 ) OU ( IGD0276 E IGD0277 ) )
IGD0036,( ( IGD0194 E IQD0296 ) OU ( IGD0194 E ECL0030 ) ),,( ( IGD0034 ) OU ( GMP0007 ) OU ( GMP0008 ) OU ( IGD0035 ) OU ( IGD0272 E IGD0273 ) )
IGD0041,( ( IGD0276 E IGD0268 E IGD0162 ) OU ( IGD0033 E IGD0150 E IGD0162 ) ),,( IGD0039 ) OU ( GRM0002 ) OU ( IGD0040 ) OU ( IGD0288 E IGD0289 )
IGD0047,( ( IGD0143 E GEA0038 ) ),,( IGD0046 ) OU ( GEO0007 ) OU ( GEO0008 )
IGD0049,( ( IGD0021 ) ),,( IGD0048 ) OU ( GEO0009 )
IGD0051,( ( IGD0203 E IGD0049 ) OU ( IGD0049 E ECL0030 ) OU ( IGD0203 E IGD0252 ) ),,( ( IGD0210 ) OU ( IGD0050 ) OU ( GEO0010 ) OU ( GEO0011 ) )
IGD0054,( ( IGD0147 OU IGD0312 ) ),,( ( IGD0053 ) OU ( GRM0003 ) OU ( GRM0004 ) OU ( IGD0282 E IGD0283 ) )
IGD0085,( ( IGD0033 E IGD0150 E IGD0162 ) OU ( IGD0244 ) OU ( ECL0030 E IGD0051 ) OU ( IGD0276 E IGD0268 E IGD0162 ) ),,( ( IGD0084 ) OU ( GEO0015 ) )
IGD0096,( ( IGD0202 E IGD0201 E IGD0041 ) OU ( IGD0093 E IGD0162 E IGD0041 ) OU ( IGD0217 E IGD0223 E IGD0162 E IGD0041 ) ),,( ( IGD0094 ) OU ( GRM0010 ) OU ( GRM0011 ) OU ( IGD0095 ) OU ( IGD0280 E IGD0281 ) )
IGD0098,( ( IGD0049 ) ),,( IGD0097 ) OU ( GEO0018 ) OU ( GEO0019 )
IGD0118,( ( IGD0054 ) OU ( IGD0010 E IQD0288 ) ),,( IGD0117 ) OU ( GEO0020 ) OU ( GEO0021 )
IGD0126,,,( IGD0121 ) OU ( IGD0122 ) OU ( IGD0123 ) OU ( IGD0124 ) OU ( IGD0125 )
IGD0138,( ( MAT0026 ) OU ( MAT0031 ) ),,( ( IGD0108 ) OU ( IGD0136 ) OU ( IGD0137 ) )
IGD0140,,,( IGD0139 )
IGD0142,( ( IQD0153 ) ),,( GRM0015 ) OU ( IGD0141 )
IGD0143,( ( IGD0198 ) OU ( IGD0183 ) ),,( IGD0264 E IGD0265 )
IGD0147,( ( IGD0047 E IGD0148 E IGD0051 E IGD0211 ) OU ( IGD0047 E IGD0148 E IGD0051 E IGD0200 ) ),,( IGD0146 OU IGD0312 )
IGD0148,( ( IGD0143 E GEA0038 ) OU ( IGD0143 E ECL0030 ) ),,( GEO0027 )
IGD0150,( ( ( IGD0147 OU IGD0312 ) E IGD0036 ) OU ( IGD0148 E ECL0030 ) ),,( ( GEO0028 ) OU ( IGD0149 ) OU ( IGD0268 E IGD0269 ) )
IGD0159,( ( CDS0010 ) OU ( IGD0047 ) OU ( IGD0226 ) ),,( GEO0031 )
IGD0160,( ( IGD0021 E MAT0022 E ECL0033 ) OU ( IGD0143 E MAT0025 ) OU ( IGD0021 E ECL0033 ) ),,( GEO0032 )
IGD0162,( ( IGD0142 E IGD0036 ) OU ( IGD0142 E IGD0272 ) ),,( GRM0022 )
IGD0166,( ( IGD0126 ) ),,( IGD0165 )
IGD0167,,,( ( IGD0021 ) )
IGD0168,,,
IGD0169,( ( IGD0051 E IGD0148 E IGD0212 ) OU ( IGD0210 E IGD0224 ) OU ( IGD0051 E IGD0200 E IGD0148 ) OU ( IGD0203 E IGD0051 E IGD0224 ) ),,
IGD0173,,,( ( IGD0021 ) )
IGD0176,( ( IGD0085 ) ),,
IGD0179,( ( IGD0088 E IGD0114 E IGD0096 ) OU ( IGD0088 E IGD0114 E IGD0041 ) ),,( IGD0177 ) OU ( IGD0178 )
IGD0182,( ( MAT0026 E IFD0171 E ECL0030 ) OU ( MAT0026 E IFD0175 ) ),,( ( IFD0179 ) )
IGD0183,,,( ( IGD0043 ) )
IRI0184,( ( IRI0013 ) ),,
IGD0187,( ( IGD0252 ) OU ( IGD0201 E IGD0202 ) ),,( IGD0186 )
IGD0191,( ( IGD0150 E IGD0033 E IGD0147 ) ),,( IGD0190 OU IGD0313 )
IGD0194,( ( IGD0024 ) ),,( IGD0274 E IGD0275 )
IGD0195,( ( IGD0194 ) OU ( IGD0274 E IGD0275 ) ),,( IGD0270 E IGD0271 )
IGD0198,( ( IGD0021 ) ),,
IGD0199,( IGD0162 ),,
IGD0200,( ( IGD0203 E IGD0194 ) OU ( IGD0203 E ECL0030 E IGD0194 ) OU ( IGD0211 E IGD0194 E ECL0030 ) ),,( ( IGD0278 ) E ( IGD0279 ) )
IGD0202,( ( IGD0138 E IGD0182 ) OU ( EST0019 E IGD0182 ) ),,
IGD0203,( ( IGD0021 E ECL0030 ) OU ( IGD0143 ) OU ( IGD0021 E IGD0140 ) OU ( IGD0264 ) ),,
IGD0205,,,( IGD0204 )
IGD0207,,,
ILD0001,,,( ( LIP0174 ) )
ILD0068,,,
ILD0076,,,
ILD0085,( ILD0081 ),,( ILD0017 E ILD0033 )
ILD0086,( ILD0076 ),,( ILD0016 )
ILD0087,,,
ILD0088,,,
ILD0193,,,
ILD0201,( FED0163 E ILD0085 ),,( ILD0012 E ILD0025 E ILD0022 )
ILD0217,( FED0163 E ILD0007 ) OU ( FED0163 E ILD0214 ),,
ILD0218,( FED0163 E ILD0085 ),,
ILD0219,( FED0163 E ILD0089 ),,( ILD0026 E ILD0051 E ILD0047 E ILD0054 )
IPD0007,,,( IPD0006 )
IPD0008,( PPB0002 ),,
IPD0016,( ( PCL0020 ) E ( PED0071 ) ),,( PPB0088 OU IPD0010 OU IPD0011 )
PCL0002,( ( PCL0061 ) OU ( PCL0015 E PED0027 ) ),,
PCL0004,,,
PCL0011,( ( PCL0021 ) ),,
PCL0013,( ( PCL0071 ) OU ( PCL0072 ) ),,( PED0014 )
PCL0014,( ( PPB0003 ) ),,
PCL0015,,,
PCL0019,( ( PCL0015 ) OU ( PCL0061 ) ),,( PCL0017 ) OU ( PCL0018 )
PCL0020,,,
PCL0021,( ( PCL0015 ) OU ( PCL0061 ) ),,
PCL0025,( ( PCL0020 ) E ( PCL0021 ) ),,( PCL0024 )
PCL0027,( ( PCL0021 ) OU ( FMD0445 ) ),,( PCL0026 )
PCL0043,( ( PCL0025 ) ),,
PCL0051,( ( PCL0025 ) ),,( PCL0049 ) OU ( PCL0050 )
PCL0060,( ( PCL0061 ) OU ( PCL0015 ) ),,( PCL0059 )
PCL0061,( PPB0021 ),,
PCL0071,( ( PCL0020 ) ),,( PED0059 )
PCL0072,( ( FMD0510 ) ),,( PED0061 )
PCL0073,( ( PCL0071 ) OU ( PCL0072 ) ),,( PED0063 ) OU ( PED0064 )
PCL0100,( ( PCL0071 ) OU ( PCL0072 ) ),,( PED0083 ) OU ( PED0084 ) OU ( PCL0099 )
PCL0104,( ( PCL0071 ) OU ( PCL0072 ) ),,( PED0090 )
PCL0113,( PCL0021 ),,
PED0002,,,""
PED0032,,,
PED0036,( ( PED0025 ) OU ( PED0002 ) ),,( PED0034 ) OU ( PED0035 )
PED0050,,,( PED0048 ) OU ( PED0049 )
PED0053,( PED0002 ),,( ( PED0039 ) OU ( PED0051 ) OU ( PED0052 ) )
PED0057,,,( PED0055 ) OU ( PED0056 )
PED0058,,,( ( PED0060 ) OU ( PED0060 E PPB0067 ) )
PED0060,,,( ( PED0058 ) )
PED0071,,,( PED0122 )
PED0095,( ( PPB0014 ) OU ( PED0071 ) OU ( PED0058 ) ),,( PED0094 )
PPB0002,,,( ( PPB0018 ) OU ( PPB0001 ) )
PPB0006,,,
PPB0007,,,
PPB0014,,,
PPB0017,,,( PPB0015 ) OU ( PPB0016 )
PPB0021,,,( PPB0020 )
PPB0034,,,( PPB0033 )
PPB0046,,,( PPB0044 ) OU ( PPB0045 )
PPB0048,( ( PPB0034 ) ),,( PPB0047 )
PPB0054,,,
PPB0066,,,( PPB0065 )
PPB0067,,,( ( PPB0017 ) )
PST0001,( ( PST0011 ) ),,
PST0011,,,( PST0009 ) OU ( PST0010 )
PST0014,( ( PCL0020 ) ),,( PST0013 )
PST0034,,,( PST0033 )
PST0037,( ( EST0019 ) ),,( PST0035 ) OU ( PST0036 )
PST0039,( ( EST0019 ) OU ( EST0028 ) ),,( ( PST0038 ) )
PST0042,,,( PST0041 )
PST0045,,,( PST0043 ) OU ( PST0044 )
PST0051,( ( PST0011 ) ),,( ( PST0029 ) OU ( PST0048 ) OU ( PST0049 ) OU ( PST0050 ) )
PST0195,,,( PST0024 ) OU ( PST0025 ) OU ( PST0026 ) OU ( PST0027 ) OU ( PST0028 ) OU ( PST0029 )
IQD0003,,,
IQD0005,( ( MAT0027 ) ),,
IQD0007,( ( IQD0011 ) ),,( IQD0006 )
IQD0009,( ( IQD0005 ) ),,
IQD0010,( ( MAT0027 E IQD0101 E IQD0005 ) OU ( MAT0027 E IQD0296 E IQD0005 ) ),,
IQD0011,( ( ENM0071 E IQD0009 ) ),,
IQD0012,( ( IQD0010 E IQD0011 E IQD0046 ) ),,
IQD0014,( ( IQD0009 ) ),,( IQD0013 )
IQD0015,( ( ENM0190 E IQD0012 E IQD0014 E IQD0048 ) OU ( ENC0053 E IQD0012 E IQD0014 E IQD0048 ) ),,
IQD0016,( ( IQD0048 E IQD0012 E IQD0009 E ENE0004 ) ),,
IQD0019,( ( IQD0015 E IQD0016 E ENE0005 ) ),,
IQD0020,( ( IQD0133 E IQD0069 ) OU ( IQD0133 E ENM0068 ) OU ( IQD0133 E IQD0268 ) ),,
IQD0021,( ( IQD0022 ) ),,
IQD0022,( ( IQD0092 ) ),,
IQD0024,( ( IQD0262 E IQD0263 E IQD0259 E IQD0061 ) OU ( IQD0061 E IQD0058 ) ),,
IQD0026,( ( IQD0187 ) ),,
IQD0027,( ( IQD0139 E IQD0223 ) OU ( IQD0139 E IQD0056 ) ),,
IQD0028,( ( IQD0137 ) ),,
IQD0029,( ( IQD0191 E IQD0139 ) ),,
IQD0032,( ( IQD0296 E ENM0068 ) OU ( IQD0101 ) ),,
IQD0035,,,
IQD0036,( ( IQD0155 ) ),,
IQD0038,( ( IQD0148 E IQD0101 E IQD0042 ) ),,( IQD0429 OU IQD0037 )
IQD0039,,,
IQD0041,,,( IQD0425 )
IQD0043,( IQD0035 ),,( IQD0148 )
IQD0046,( ( IQD0103 ) OU ( IQD0296 E ENM0068 ) ),,
IQD0047,( ( IQD0069 ) OU ( IQD0009 ) OU ( MAT0053 E EST0023 ) OU ( IQD0268 ) ),,
IQD0048,( ( MAT0026 E IQD0032 E IQD0005 ) ),,
IQD0056,( ( IQD0058 E IQD0061 ) OU ( IQD0262 E IQD0061 ) ),,( ( IQD0052 ) OU ( IQD0139 E IQD0223 ) )
IQD0058,,,( ( IQD0120 E IQD0132 ) OU ( IQD0153 ) OU ( IQD0259 E IQD0260 E IQD0262 E IQD0263 ) OU ( IQD0057 ) )
IQD0061,,,( ( IQD0208 ) OU ( IQD0059 ) OU ( IQD0060 ) )
IQD0063,( ( IQD0058 E IQD0061 ) OU ( IQD0051 ) OU ( IQD0262 E IQD0263 E IQD0259 E IQD0061 ) ),,( ( FUP0415 ) OU ( IQD0062 ) )
IQD0065,( ( IQD0063 ) OU ( IQD0118 ) ),,( IQD0064 )
IQD0072,( ( IQD0058 ) OU ( IQD0153 ) OU ( IQD0125 E IQD0126 ) ),,( ( IQD0095 E IQD0096 ) OU ( IQD0131 ) OU ( IQD0133 ) OU ( IQD0245 ) )
IQD0092,( ( IQD0262 E IQD0263 E IQD0259 ) OU ( IQD0125 ) OU ( IQD0058 ) OU ( IQD0262 E IQD0260 ) ),,( ( IQD0052 ) OU ( IQD0120 E IQD0124 ) OU ( FUP0247 ) OU ( IQD0091 ) )
